Date,BZ=F,EURUSD=X,GBPUSD=X,GC=F,HG=F,NG=F,SI=F,USDIDR=X,^GDAXI,^GSPC,^IXIC,^JKSE
2017-04-24,51.599998474121094,1.087393879890442,1.2826268672943115,1275.800048828125,2.553499937057495,3.065999984741211,17.847999572753906,13105.0,12454.98046875,2374.14990234375,5983.81982421875,
2017-04-25,52.099998474121094,1.0864840745925903,1.2776614427566528,1265.5999755859375,2.5820000171661377,3.0429999828338623,17.58099937438965,13124.0,12467.0400390625,2388.610107421875,6025.490234375,5680.7958984375
2017-04-26,51.81999969482422,1.0928245782852173,1.283235788345337,1262.0999755859375,2.5910000801086426,3.1419999599456787,17.35300064086914,13303.0,12472.7998046875,2387.449951171875,6025.22998046875,5726.52978515625
2017-04-27,51.439998626708984,1.090893268585205,1.2848351001739502,1263.699951171875,2.5799999237060547,3.239000082015991,17.264999389648438,13261.0,12443.7900390625,2388.77001953125,6048.93994140625,5707.02783203125
2017-04-28,51.72999954223633,1.0864251852035522,1.2893576622009277,1266.0999755859375,2.5964999198913574,3.2760000228881836,17.19099998474121,13351.0,12438.009765625,2384.199951171875,6047.60986328125,5685.2978515625
2017-05-01,51.52000045776367,1.0907504558563232,1.2931592464447021,1253.300048828125,2.6500000953674316,3.2149999141693115,16.780000686645508,13322.0,,2388.330078125,6091.60009765625,
2017-05-02,50.459999084472656,1.090893268585205,1.2897402048110962,1255.0999755859375,2.625,3.194999933242798,16.768999099731445,13325.0,12507.900390625,2391.169921875,6095.3701171875,5675.80810546875
2017-05-03,50.790000915527344,1.0935654640197754,1.2941633462905884,1246.4000244140625,2.5329999923706055,3.2279999256134033,16.48699951171875,13295.0,12527.83984375,2388.1298828125,6072.5498046875,5647.3681640625
2017-05-04,48.380001068115234,1.0888975858688354,1.287166953086853,1226.5,2.502000093460083,3.186000108718872,16.243999481201172,13304.0,12647.7802734375,2389.52001953125,6075.33984375,5669.44287109375
2017-05-05,49.099998474121094,1.098152995109558,1.2924906015396118,1224.800048828125,2.5195000171661377,3.2660000324249268,16.21500015258789,13340.0,12716.8896484375,2399.2900390625,6100.759765625,5683.376953125
2017-05-08,49.34000015258789,1.0965152978897095,1.296562910079956,1225.300048828125,2.4855000972747803,3.171999931335449,16.198999404907227,13315.0,12694.5498046875,2399.3798828125,6102.66015625,5707.86181640625
2017-05-09,48.72999954223633,1.0927767753601074,1.2943308353424072,1214.300048828125,2.490000009536743,3.2269999980926514,16.007999420166016,13324.0,12749.1201171875,2396.919921875,6120.58984375,5697.05615234375
2017-05-10,50.220001220703125,1.0886842012405396,1.2948503494262695,1217.300048828125,2.486999988555908,3.2920000553131104,16.150999069213867,13359.0,12757.4599609375,2399.6298828125,6129.14013671875,5653.0078125
2017-05-11,50.77000045776367,1.087074637413025,1.2930588722229004,1222.699951171875,2.500999927520752,3.375999927520752,16.208999633789062,13353.0,12711.0595703125,2394.43994140625,6115.9599609375,
2017-05-12,50.84000015258789,1.0864958763122559,1.2891582250595093,1226.199951171875,2.5179998874664307,3.4240000247955322,16.34600067138672,13312.0,12770.41015625,2390.89990234375,6121.22998046875,5675.2158203125
2017-05-15,51.81999969482422,1.0927289724349976,1.2886598110198975,1228.5999755859375,2.5329999923706055,3.3489999771118164,16.56100082397461,13323.0,12807.0400390625,2402.320068359375,6149.669921875,5688.8701171875
2017-05-16,51.650001525878906,1.0981770753860474,1.2903059720993042,1235.0,2.5445001125335693,3.2300000190734863,16.69300079345703,13285.0,12804.5302734375,2400.669921875,6169.8701171875,5646.9990234375
2017-05-17,52.209999084472656,1.1093976497650146,1.2916892766952515,1257.5,2.5425000190734863,3.191999912261963,16.851999282836914,13274.0,12631.6103515625,2357.030029296875,6011.240234375,5615.4921875
2017-05-18,52.5099983215332,1.115635633468628,1.2970168590545654,1251.699951171875,2.5264999866485596,3.181999921798706,16.621000289916992,13318.0,12590.0595703125,2365.719970703125,6055.1298828125,5645.451171875
2017-05-19,53.61000061035156,1.1113580465316772,1.2958402633666992,1252.699951171875,2.5739998817443848,3.25600004196167,16.75,13399.0,12638.6904296875,2381.72998046875,6083.7001953125,5791.8837890625
2017-05-22,53.869998931884766,1.120485782623291,1.3012192249298096,1260.699951171875,2.5889999866485596,3.3299999237060547,17.14299964904785,13328.0,12619.4599609375,2394.02001953125,6133.6201171875,5749.44482421875
2017-05-23,54.150001525878906,1.123885989189148,1.2995283603668213,1254.800048828125,2.5905001163482666,3.2190001010894775,17.090999603271484,13296.0,12659.150390625,2398.419921875,6138.7099609375,5730.61279296875
2017-05-24,53.959999084472656,1.11793053150177,1.2956557273864746,1252.4000244140625,2.578000068664551,3.2090001106262207,17.07699966430664,13296.0,12642.8701171875,2404.389892578125,6163.02001953125,5703.43310546875
2017-05-25,51.459999084472656,1.1230907440185547,1.2980270385742188,1255.800048828125,2.5920000076293945,3.184000015258789,17.152000427246094,13302.0,12621.7197265625,2415.070068359375,6205.259765625,
2017-05-26,52.150001525878906,1.121076226234436,1.293326497077942,1267.5999755859375,2.559499979019165,3.2360000610351562,17.283000946044922,13302.0,12602.1796875,2415.820068359375,6210.18994140625,5716.81494140625
2017-05-29,,1.1176055669784546,1.281427025794983,,,,,13288.0,12628.9501953125,,,5712.3310546875
2017-05-30,51.84000015258789,1.1129041910171509,1.281410574913025,1262.0999755859375,2.561000108718872,3.1449999809265137,17.38800048828125,13315.0,12598.6796875,2412.909912109375,6203.18994140625,5693.39111328125
2017-05-31,50.310001373291016,1.117168664932251,1.2809016704559326,1272.0,2.5769999027252197,3.071000099182129,17.368000030517578,13319.0,12615.0595703125,2411.800048828125,6198.52001953125,5738.15478515625
2017-06-01,50.33000183105469,1.1243535280227661,1.2875481843948364,1267.0,2.5845000743865967,3.007999897003174,17.243000030517578,13294.0,12664.919921875,2430.06005859375,6246.830078125,
2017-06-02,49.95000076293945,1.1215791702270508,1.2888258695602417,1276.800048828125,2.571500062942505,2.999000072479248,17.48699951171875,13288.0,12822.9404296875,2439.070068359375,6305.7998046875,5742.44580078125
2017-06-05,49.470001220703125,1.128082513809204,1.2870012521743774,1279.300048828125,2.554500102996826,2.9820001125335693,17.547000885009766,13304.0,,2436.10009765625,6295.68017578125,5748.23486328125
2017-06-06,50.119998931884766,1.1256824731826782,1.2907389402389526,1294.4000244140625,2.5445001125335693,3.0420000553131104,17.677000045776367,13283.0,12690.1201171875,2429.330078125,6275.06005859375,5707.8310546875
2017-06-07,48.060001373291016,1.1271415948867798,1.2906723022460938,1290.0999755859375,2.5490000247955322,3.0199999809265137,17.586999893188477,13259.0,12672.490234375,2433.139892578125,6297.3798828125,5717.3251953125
2017-06-08,47.86000061035156,1.125517725944519,1.2962098121643066,1276.300048828125,2.6070001125335693,3.0280001163482666,17.384000778198242,13313.0,12713.580078125,2433.7900390625,6321.759765625,5702.921875
2017-06-09,48.150001525878906,1.1184805631637573,1.2722970247268677,1268.5,2.6459999084472656,3.0390000343322754,17.19300079345703,13293.0,12815.7197265625,2431.77001953125,6207.919921875,5675.52294921875
2017-06-12,48.290000915527344,1.1201971769332886,1.2739177942276,1266.0999755859375,2.612499952316284,3.0239999294281006,16.913999557495117,13295.0,12690.4404296875,2429.389892578125,6175.4599609375,5691.43603515625
2017-06-13,48.720001220703125,1.1196202039718628,1.2669775485992432,1265.800048828125,2.5929999351501465,2.9660000801086426,16.738000869750977,13314.0,12764.98046875,2440.35009765625,6220.3701171875,5707.64501953125
2017-06-14,47.0,1.1208877563476562,1.2750548124313354,1272.800048828125,2.570499897003174,2.933000087738037,17.10700035095215,13282.0,12805.9501953125,2437.919921875,6194.89013671875,5792.89697265625
2017-06-15,46.91999816894531,1.1215791702270508,1.2754452228546143,1252.199951171875,2.563999891281128,3.055999994277954,16.69099998474121,13286.0,12691.8095703125,2432.4599609375,6165.5,5776.283203125
2017-06-16,47.369998931884766,1.1146905422210693,1.275835633277893,1254.0,2.5625,3.0369999408721924,16.63599967956543,13294.0,12752.73046875,2433.14990234375,6151.759765625,5723.63623046875
2017-06-19,46.90999984741211,1.120824933052063,1.277955174446106,1244.199951171875,2.5894999504089355,2.8940000534057617,16.482999801635742,13277.0,12888.9501953125,2453.4599609375,6239.009765625,5741.9091796875
2017-06-20,46.02000045776367,1.1144545078277588,1.273236632347107,1241.0,2.555000066757202,2.9070000648498535,16.398000717163086,13286.0,12814.7900390625,2437.030029296875,6188.02978515625,5791.90380859375
2017-06-21,44.81999969482422,1.1136974096298218,1.263248324394226,1243.4000244140625,2.6019999980926514,2.8929998874664307,16.354999542236328,13291.0,12774.259765625,2435.610107421875,6233.9501953125,5818.5517578125
2017-06-22,45.220001220703125,1.1167196035385132,1.2675718069076538,1247.5999755859375,2.5980000495910645,2.8940000534057617,16.489999771118164,13301.0,12794.0,2434.5,6236.68994140625,5829.7080078125
2017-06-23,45.540000915527344,1.1149640083312988,1.267812728881836,1256.199951171875,2.622999906539917,2.928999900817871,16.628000259399414,13341.0,12733.41015625,2438.300048828125,6265.25,
2017-06-26,45.83000183105469,1.1198835372924805,1.2743399143218994,1246.300048828125,2.625,3.0269999504089355,16.559999465942383,13284.0,12770.830078125,2439.070068359375,6247.14990234375,
2017-06-27,46.650001525878906,1.118355631828308,1.2724589109420776,1246.4000244140625,2.6465001106262207,3.0369999408721924,16.576000213623047,13318.0,12671.01953125,2419.3798828125,6146.6201171875,
2017-06-28,47.310001373291016,1.1339154243469238,1.281295657157898,1248.0,2.6619999408721924,3.066999912261963,16.71500015258789,13308.0,12647.26953125,2440.68994140625,6234.41015625,
2017-06-29,47.41999816894531,1.1382650136947632,1.2941465377807617,1244.199951171875,2.683000087738037,3.0420000553131104,16.586000442504883,13296.0,12416.1904296875,2419.699951171875,6144.35009765625,
2017-06-30,47.91999816894531,1.144164800643921,1.3011176586151123,1240.699951171875,2.6989998817443848,3.0350000858306885,16.56800079345703,13278.0,12325.1201171875,2423.409912109375,6140.419921875,
2017-07-03,49.68000030517578,1.1423088312149048,1.301642656326294,1217.9000244140625,2.680999994277954,2.9509999752044678,16.03700065612793,13298.0,12475.3095703125,2429.010009765625,6110.06005859375,5910.23681640625
2017-07-04,,1.1371389627456665,1.2948671579360962,,,,,13364.0,12437.1298828125,,,5865.36376953125
2017-07-05,47.790000915527344,1.1360150575637817,1.2934937477111816,1220.4000244140625,2.6489999294281006,2.8399999141693115,15.842000007629395,13351.0,12453.6796875,2432.5400390625,6150.85986328125,5825.05419921875
2017-07-06,48.11000061035156,1.1346874237060547,1.2931759357452393,1222.199951171875,2.6514999866485596,2.888000011444092,15.927000045776367,13363.0,12381.25,2409.75,6089.4599609375,5849.5751953125
2017-07-07,46.709999084472656,1.1424784660339355,1.2973533868789673,1208.5999755859375,2.637500047683716,2.864000082015991,15.371000289916992,13383.0,12388.6796875,2425.179931640625,6153.080078125,5814.79296875
2017-07-10,46.880001068115234,1.140380859375,1.2891249656677246,1212.0999755859375,2.6394999027252197,2.928999900817871,15.57699966430664,13408.0,12445.919921875,2427.429931640625,6176.39013671875,5771.505859375
2017-07-11,47.52000045776367,,,1213.5999755859375,2.6644999980926514,3.046999931335449,15.696999549865723,,12437.01953125,2425.530029296875,6193.2998046875,5773.326171875
2017-07-12,47.7400016784668,1.1473942995071411,1.2859586477279663,1218.0999755859375,2.677000045776367,2.984999895095825,15.83899974822998,13349.0,12626.580078125,2443.25,6261.169921875,5819.1318359375
2017-07-13,48.41999816894531,1.1418914794921875,1.2893743515014648,1216.300048828125,2.6545000076293945,2.9609999656677246,15.642000198364258,13363.0,12641.330078125,2447.830078125,6274.43994140625,5830.0439453125
2017-07-14,48.90999984741211,1.140393853187561,1.294716238975525,1226.5999755859375,2.684000015258789,2.9800000190734863,15.883999824523926,13341.0,12631.7197265625,2459.27001953125,6312.47021484375,5831.794921875
2017-07-17,48.41999816894531,1.1475391387939453,1.311131477355957,1232.800048828125,2.7170000076293945,3.0199999809265137,16.049999237060547,13332.0,12587.16015625,2459.139892578125,6314.43017578125,5841.27978515625
2017-07-18,48.84000015258789,1.1474337577819824,1.3053126335144043,1241.0999755859375,2.7235000133514404,3.0880000591278076,16.222000122070312,13321.0,12430.3896484375,2460.610107421875,6344.31005859375,5822.35205078125
2017-07-19,49.70000076293945,1.1549744606018066,1.303865909576416,1241.199951171875,2.703000068664551,3.065999984741211,16.250999450683594,13302.0,12452.0498046875,2473.830078125,6385.0400390625,5806.68994140625
2017-07-20,49.29999923706055,1.1528440713882446,1.3032711744308472,1244.800048828125,2.7084999084472656,3.0429999828338623,16.298999786376953,13309.0,12447.25,2473.449951171875,6390.0,5825.2080078125
2017-07-21,48.060001373291016,1.1628718376159668,1.2965459823608398,1254.300048828125,2.7149999141693115,2.9700000286102295,16.40999984741211,13303.0,12240.0595703125,2472.5400390625,6387.75,5765.423828125
2017-07-24,48.599998474121094,1.1681697368621826,1.3004746437072754,1253.9000244140625,2.7290000915527344,2.8989999294281006,16.398000717163086,13265.0,12208.9501953125,2469.909912109375,6410.81005859375,5801.5869140625
2017-07-25,50.20000076293945,1.1638869047164917,1.3031013011932373,1251.699951171875,2.8405001163482666,2.944000005722046,16.496999740600586,13316.0,12264.3095703125,2477.1298828125,6412.169921875,5813.53515625
2017-07-26,50.970001220703125,1.1644561290740967,1.3027619123458862,1249.0,2.86899995803833,2.9240000247955322,16.415000915527344,13328.0,12305.1103515625,2477.830078125,6422.75,5800.2060546875
2017-07-27,51.4900016784668,1.1728004217147827,1.311475396156311,1259.5999755859375,2.874000072479248,2.9690001010894775,16.52899932861328,13329.0,12212.0400390625,2475.419921875,6382.18994140625,5819.744140625
2017-07-28,52.52000045776367,1.1688660383224487,1.3076680898666382,1268.4000244140625,2.870500087738037,2.940999984741211,16.663999557495117,13311.0,12162.7001953125,2472.10009765625,6374.68017578125,5831.02685546875
2017-07-31,52.650001525878906,1.1747292280197144,1.3144922256469727,1266.5999755859375,2.888000011444092,2.7939999103546143,16.75,13320.0,12118.25,2470.300048828125,6348.1201171875,5840.93896484375
2017-08-01,52.630001068115234,1.182410478591919,1.3195397853851318,1272.5999755859375,2.878999948501587,2.819000005722046,16.72800064086914,13318.0,12251.2900390625,2476.35009765625,6362.93994140625,5805.205078125
2017-08-02,52.36000061035156,1.1811256408691406,1.3207945823669434,1271.800048828125,2.882499933242798,2.811000108718872,16.69700050354004,13317.0,12181.48046875,2477.570068359375,6362.64990234375,5824.2490234375
2017-08-03,52.0099983215332,1.1851149797439575,1.3228389024734497,1267.800048828125,2.877000093460083,2.799999952316284,16.5939998626709,13317.0,12154.7197265625,2472.159912109375,6340.33984375,5780.576171875
2017-08-04,52.41999816894531,1.1884952783584595,1.314405918121338,1258.300048828125,2.884999990463257,2.7739999294281006,16.222000122070312,13319.0,12297.7197265625,2476.830078125,6351.56005859375,5777.48193359375
2017-08-07,52.369998931884766,1.1778424978256226,1.3046995401382446,1258.199951171875,2.9079999923706055,2.8010001182556152,16.22100067138672,13309.0,12257.169921875,2480.909912109375,6383.77001953125,5749.2919921875
2017-08-08,52.13999938964844,1.1800941228866577,1.3037809133529663,1256.4000244140625,2.942500114440918,2.822000026702881,16.360000610351562,13315.0,12292.0498046875,2474.919921875,6370.4599609375,5810.56298828125
2017-08-09,52.70000076293945,1.1754610538482666,1.2986170053482056,1273.0,2.930000066757202,2.882999897003174,16.833999633789062,13306.0,12154.0,2474.02001953125,6352.330078125,5824.0068359375
2017-08-10,51.900001525878906,1.1761523485183716,1.3014055490493774,1283.699951171875,2.9059998989105225,2.984999895095825,17.035999298095703,13326.0,12014.2998046875,2438.2099609375,6216.8701171875,5825.94580078125
